body_num,m,vx,vy,vz,x,y,z
2,4867000000000000069206016.000000,-4939.029632,34741.612070,0.000000,106431138372.094559,15080546612.332140,0.000000
2,4867000000000000069206016.000000,-5921.790653,34602.354039,0.000000,105919495659.660828,18070190001.272144,0.000000
2,4867000000000000069206016.000000,-6901.039920,34435.281926,0.000000,105323245810.598877,21045398359.717384,0.000000
2,4867000000000000069206016.000000,-7875.989838,34240.459452,0.000000,104642760288.584885,24003774056.332561,0.000000
2,4867000000000000069206016.000000,-8845.852280,34017.972649,0.000000,103878478651.576035,26942926893.186424,0.000000
2,4867000000000000069206016.000000,-9809.839211,33767.930025,0.000000,103030908543.716354,29860476047.341824,0.000000
2,4867000000000000069206016.000000,-10767.163332,33490.462698,0.000000,102100625631.801987,32754052024.413540,0.000000
2,4867000000000000069206016.000000,-11717.038733,33185.724515,0.000000,101088273485.242111,35621298622.529961,0.000000
2,4867000000000000069206016.000000,-12658.681560,32853.892159,0.000000,99994563398.491043,38459874905.066002,0.000000
2,4867000000000000069206016.000000,-13591.310689,32495.165224,0.000000,98820274154.971786,41267457180.446007,0.000000
2,4867000000000000069206016.000000,-14514.148419,32109.766282,0.000000,97566251731.560944,44041740987.246910,0.000000
2,4867000000000000069206016.000000,-15426.421167,31697.940920,0.000000,96233408942.759262,46780443082.764107,0.000000
2,4867000000000000069206016.000000,-16327.360174,31259.957759,0.000000,94822725023.731033,49481303433.135239,0.000000
2,4867000000000000069206016.000000,-17216.202225,30796.108448,0.000000,93335245151.458664,52142087203.051178,0.000000
2,4867000000000000069206016.000000,-18092.190372,30306.707639,0.000000,91772079903.326523,54760586743.019226,0.000000
2,4867000000000000069206016.000000,-18954.574662,29792.092929,0.000000,90134404652.519806,57334623572.080910,0.000000
2,4867000000000000069206016.000000,-19802.612880,29252.624789,0.000000,88423458899.700470,59862050353.826904,0.000000
2,4867000000000000069206016.000000,-20635.571287,28688.686454,0.000000,86640545540.502213,62340752863.493912,0.000000
2,4867000000000000069206016.000000,-21452.725371,28100.683801,0.000000,84787030068.471176,64768651943.874153,0.000000
2,4867000000000000069206016.000000,-22253.360594,27489.045183,0.000000,82864339713.167145,67143705447.716743,0.000000
2,4867000000000000069206016.000000,-23036.773147,26854.221256,0.000000,80873962513.232605,69463910164.253113,0.000000
2,4867000000000000069206016.000000,-23802.270705,26196.684759,0.000000,78817446324.333145,71727303727.434814,0.000000
2,4867000000000000069206016.000000,-24549.173175,25516.930278,0.000000,76696397761.972534,73931966503.433212,0.000000
2,4867000000000000069206016.000000,-25276.813457,24815.473975,0.000000,74512481079.289368,76076023454.915527,0.000000
2,4867000000000000069206016.000000,-25984.538186,24092.853295,0.000000,72267416980.048981,78157645979.582260,0.000000
2,4867000000000000069206016.000000,-26671.708483,23349.626630,0.000000,69962981367.154022,80175053720.425949,0.000000
2,4867000000000000069206016.000000,-27337.700695,22586.372971,0.000000,67601004027.110191,82126516345.152191,0.000000
2,4867000000000000069206016.000000,-27981.907131,21803.691517,0.000000,65183367250.998863,84010355292.189896,0.000000
2,4867000000000000069206016.000000,-28603.736787,21002.201256,0.000000,62712004392.626099,85824945480.709869,0.000000
2,4867000000000000069206016.000000,-29202.616065,20182.540525,0.000000,60188898364.637367,87568716982.069153,0.000000
2,4867000000000000069206016.000000,-29777.989481,19345.366528,0.000000,57616080073.508804,89240156650.102600,0.000000
2,4867000000000000069206016.000000,-30329.320359,18491.354833,0.000000,54995626794.448486,90837809707.694427,0.000000
2,4867000000000000069206016.000000,-30856.091517,17621.198835,0.000000,52329660487.365189,92360281287.079422,0.000000
2,4867000000000000069206016.000000,-31357.805928,16735.609193,0.000000,49620346055.186272,93806237921.348175,0.000000
2,4867000000000000069206016.000000,-31833.987376,15835.313233,0.000000,46869889545.931053,95174408984.661102,0.000000
2,4867000000000000069206016.000000,-32284.181086,14921.054329,0.000000,44080536300.070305,96463588078.714417,0.000000
2,4867000000000000069206016.000000,-32707.954343,13993.591254,0.000000,41254569044.826195,97672634363.045868,0.000000
2,4867000000000000069206016.000000,-33104.897079,13053.697497,0.000000,38394305937.189697,98800473826.819946,0.000000
2,4867000000000000069206016.000000,-33474.622449,12102.160567,0.000000,35502098557.553528,99846100499.791412,0.000000
2,4867000000000000069206016.000000,-33816.767379,11139.781255,0.000000,32580329855.977905,100808577600.211761,0.000000
2,4867000000000000069206016.000000,-34130.993087,10167.372885,0.000000,29631412053.223145,101687038617.516235,0.000000
2,4867000000000000069206016.000000,-34416.985584,9185.760535,0.000000,26657784498.797001,102480688327.708847,0.000000
2,4867000000000000069206016.000000,-34674.456139,8195.780228,0.000000,23661911488.375343,103188803739.449203,0.000000
2,4867000000000000069206016.000000,-34903.141728,7198.278119,0.000000,20646280043.061520,103810734968.938416,0.000000
2,4867000000000000069206016.000000,-35102.805440,6194.109640,0.000000,17613397653.052578,104345906041.800613,0.000000
2,4867000000000000069206016.000000,-35273.236860,5184.138640,0.000000,14565789988.378523,104793815620.262589,0.000000
2,4867000000000000069206016.000000,-35414.252418,4169.236502,0.000000,11505998579.473869,105154037654.045929,0.000000
2,4867000000000000069206016.000000,-35525.695707,3150.281244,0.000000,8436578470.428473,105426221953.503326,0.000000
2,4867000000000000069206016.000000,-35607.437761,2128.156599,0.000000,5360095847.846379,105610094683.653870,0.000000
2,4867000000000000069206016.000000,-35659.377309,1103.751091,0.000000,2279125648.317168,105705458777.900024,0.000000
2,4867000000000000069206016.000000,-35681.440981,77.957088,0.000000,-803750852.426628,105712194270.341873,0.000000
2,4867000000000000069206016.000000,-35673.583485,-948.330146,0.000000,-3885948465.530114,105630258545.741165,0.000000
2,4867000000000000069206016.000000,-35635.787749,-1974.213419,0.000000,-6964880527.023600,105459686506.328857,0.000000
2,4867000000000000069206016.000000,-35568.065018,-2998.794578,0.000000,-10037961344.578350,105200590654.794479,0.000000
2,4867000000000000069206016.000000,-35470.454921,-4021.175484,0.000000,-13102608649.731701,104853161092.943207,0.000000
2,4867000000000000069206016.000000,-35343.025492,-5040.458996,0.000000,-16156246052.270506,104417665435.656815,0.000000
2,4867000000000000069206016.000000,-35185.873162,-6055.749950,0.000000,-19196305493.437786,103894448639.947205,0.000000
2,4867000000000000069206016.000000,-34999.122699,-7066.156145,0.000000,-22220229694.611538,103283932749.044998,0.000000
2,4867000000000000069206016.000000,-34782.927124,-8070.789322,0.000000,-25225474598.097099,102586616551.621124,0.000000
2,4867000000000000069206016.000000,-34537.467576,-9068.766148,0.000000,-28209511796.675278,101803075156.394882,0.000000
2,4867000000000000069206016.000000,-34262.953147,-10059.209188,0.000000,-31169830948.557785,100933959482.537888,0.000000
2,4867000000000000069206016.000000,-33959.620670,-11041.247872,0.000000,-34103942174.419197,99979995666.438736,0.000000
2,4867000000000000069206016.000000,-33627.734477,-12014.019455,0.000000,-37009378433.200935,98941984385.547623,0.000000
2,4867000000000000069206016.000000,-33267.586114,-12976.669970,0.000000,-39883697873.417259,97820800100.173279,0.000000
2,4867000000000000069206016.000000,-32879.494020,-13928.355161,0.000000,-42724486156.736092,96617390214.255203,0.000000
2,4867000000000000069206016.000000,-32463.803170,-14868.241412,0.000000,-45529358750.658485,95332774156.283081,0.000000
2,4867000000000000069206016.000000,-32020.884682,-15795.506650,0.000000,-48295963187.179466,93968042381.680267,0.000000
2,4867000000000000069206016.000000,-31551.135384,-16709.341245,0.000000,-51021981284.379578,92524355298.110397,0.000000
2,4867000000000000069206016.000000,-31054.977356,-17608.948875,0.000000,-53705131327.970749,91002942115.304199,0.000000
2,4867000000000000069206016.000000,-30532.857430,-18493.547386,0.000000,-56343170209.901489,89405099621.136734,0.000000
2,4867000000000000069206016.000000,-29985.246659,-19362.369622,0.000000,-58933895521.214783,87732190885.814545,0.000000
2,4867000000000000069206016.000000,-29412.639760,-20214.664232,0.000000,-61475147596.447083,85985643896.155060,0.000000
2,4867000000000000069206016.000000,-28815.554520,-21049.696459,0.000000,-63964811506.958015,84166950122.058624,0.000000
2,4867000000000000069206016.000000,-28194.531177,-21866.748897,0.000000,-66400819000.687592,82277663017.385437,0.000000
2,4867000000000000069206016.000000,-27550.131774,-22665.122220,0.000000,-68781150385.950241,80319396457.554657,0.000000
2,4867000000000000069206016.000000,-26882.939480,-23444.135894,0.000000,-71103836356.992722,78293823116.282089,0.000000
2,4867000000000000069206016.000000,-26193.557896,-24203.128846,0.000000,-73366959759.165253,76202672783.964691,0.000000
2,4867000000000000069206016.000000,-25482.610330,-24941.460112,0.000000,-75568657291.681427,74047730630.304779,0.000000
2,4867000000000000069206016.000000,-24750.739055,-25658.509450,0.000000,-77707121146.072952,71830835413.844116,0.000000
2,4867000000000000069206016.000000,-23998.604543,-26353.677925,0.000000,-79780600578.578171,69553877641.148392,0.000000
2,4867000000000000069206016.000000,-23226.884679,-27026.388457,0.000000,-81787403414.839661,67218797678.444244,0.000000
2,4867000000000000069206016.000000,-22436.273965,-27676.086341,0.000000,-83725897485.424393,64827583818.566040,0.000000
2,4867000000000000069206016.000000,-21627.482701,-28302.239727,0.000000,-85594511990.819931,62382270306.115868,0.000000
2,4867000000000000069206016.000000,-20801.236156,-28904.340073,0.000000,-87391738794.701401,59884935323.779404,0.000000
2,4867000000000000069206016.000000,-19958.273723,-29481.902558,0.000000,-89116133644.406204,57337698942.771042,0.000000
2,4867000000000000069206016.000000,-19099.348070,-30034.466463,0.000000,-90766317317.695374,54742721040.405022,0.000000
2,4867000000000000069206016.000000,-18225.224275,-30561.595516,0.000000,-92340976695.023026,52102199187.804726,0.000000
2,4867000000000000069206016.000000,-17336.678954,-31062.878206,0.000000,-93838865756.676590,49418366510.770081,0.000000
2,4867000000000000069206016.000000,-16434.499394,-31537.928055,0.000000,-95258806504.290787,46693489526.823380,0.000000
2,4867000000000000069206016.000000,-15519.482663,-31986.383859,0.000000,-96599689806.377350,43929865961.446671,0.000000
2,4867000000000000069206016.000000,-14592.434737,-32407.909895,0.000000,-97860476167.649124,41129822546.509735,0.000000
2,4867000000000000069206016.000000,-13654.169611,-32802.196095,0.000000,-99040196422.051773,38295712803.866386,0.000000
2,4867000000000000069206016.000000,-12705.508420,-33168.958181,0.000000,-100137952349.547867,35429914817.068977,0.000000
2,4867000000000000069206016.000000,-11747.278556,-33507.937766,0.000000,-101152917216.826874,32534828994.116512,0.000000
2,4867000000000000069206016.000000,-10780.312794,-33818.902431,0.000000,-102084336242.239548,29612875824.111172,0.000000
2,4867000000000000069206016.000000,-9805.448416,-34101.645758,0.000000,-102931526985.376648,26666493630.651592,0.000000
2,4867000000000000069206016.000000,-8823.526348,-34355.987337,0.000000,-103693879661.829117,23698136324.739025,0.000000
2,4867000000000000069206016.000000,-7835.390300,-34581.772741,0.000000,-104370857383.779755,20710271159.915165,0.000000
2,4867000000000000069206016.000000,-6841.885919,-34778.873468,0.000000,-104961996327.184906,17705376492.288101,0.000000
2,4867000000000000069206016.000000,-5843.859945,-34947.186855,0.000000,-105466905826.407944,14685939548.035849,0.000000
2,4867000000000000069206016.000000,-4842.159385,-35086.635962,0.000000,-105885268397.265228,11654454200.905827,0.000000
2,4867000000000000069206016.000000,-3837.630698,-35197.169430,0.000000,-106216839689.538300,8613418762.153513,0.000000
2,4867000000000000069206016.000000,-2831.118988,-35278.761306,0.000000,-106461448370.094238,5565333785.284992,0.000000
2,4867000000000000069206016.000000,-1823.467219,-35331.410850,0.000000,-106618995937.839081,2512699887.886328,0.000000
2,4867000000000000069206016.000000,-815.515439,-35355.142305,0.000000,-106689456471.805893,-541984407.261768,0.000000
2,4867000000000000069206016.000000,191.899977,-35350.004658,0.000000,-106672876313.751129,-3596224809.672471,0.000000
2,4867000000000000069206016.000000,1197.947072,-35316.071361,0.000000,-106569373686.698837,-6647533375.222063,0.000000
2,4867000000000000069206016.000000,2201.799025,-35253.440042,0.000000,-106379138250.932648,-9693430594.868004,0.000000
2,4867000000000000069206016.000000,3202.634860,-35162.232191,0.000000,-106102430598.990265,-12731447456.176083,0.000000
2,4867000000000000069206016.000000,4199.640136,-35042.592821,0.000000,-105739581691.264664,-15759127475.909927,0.000000
2,4867000000000000069206016.000000,5192.007609,-34894.690117,0.000000,-105290992233.859665,-18774028702.029861,0.000000
2,4867000000000000069206016.000000,6178.937887,-34718.715064,0.000000,-104757132000.385986,-21773725683.542210,0.000000
2,4867000000000000069206016.000000,7159.640058,-34514.881055,0.000000,-104138539099.416779,-24755811406.734222,0.000000
2,4867000000000000069206016.000000,8133.332292,-34283.423492,0.000000,-103435819189.349197,-27717899196.423664,0.000000
2,4867000000000000069206016.000000,9099.242441,-34024.599358,0.000000,-102649644642.441284,-30657624580.945427,0.000000
2,4867000000000000069206016.000000,10056.608595,-33738.686791,0.000000,-101780753659.810669,-33572647119.689945,0.000000
2,4867000000000000069206016.000000,11004.679637,-33425.984634,0.000000,-100829949339.194580,-36460652192.099609,0.000000
2,4867000000000000069206016.000000,11942.715763,-33086.811979,0.000000,-99798098697.278336,-39319352747.119431,0.000000
2,4867000000000000069206016.000000,12869.988992,-32721.507698,0.000000,-98686131648.403091,-42146491012.186661,0.000000
2,4867000000000000069206016.000000,13785.783645,-32330.429962,0.000000,-97495039941.462723,-44939840160.930840,0.000000
2,4867000000000000069206016.000000,14689.396813,-31913.955763,0.000000,-96225876056.794708,-47697205938.840416,0.000000
2,4867000000000000069206016.000000,15580.138796,-31472.480410,0.000000,-94879752064.860794,-50416428246.234726,0.000000
2,4867000000000000069206016.000000,16457.333523,-31006.417034,0.000000,-93457838448.500610,-53095382677.960358,0.000000
2,4867000000000000069206016.000000,17320.318958,-30516.196080,0.000000,-91961362890.525146,-55731982019.308701,0.000000
